scorer,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000,DLC_resnet50_EPM (post-)Apr9shuffle1_25000
8,486.5683288574219,182.96829223632812,0.17799529433250427,484.76861572265625,185.53160095214844,0.5836575031280518,480.22625732421875,184.6070098876953,0.5478079915046692,491.1098327636719,188.47694396972656,0.36370861530303955,482.657470703125,190.62948608398438,0.6891558766365051,470.6169128417969,194.25599670410156,0.9615966081619263,475.8448486328125,200.67971801757812,0.9219165444374084,478.02093505859375,209.3980712890625,0.9557739496231079,459.6175842285156,194.53880310058594,0.9549505114555359,460.56634521484375,212.06675720214844,0.9507437348365784,447.3275146484375,204.16127014160156,0.9538410902023315,431.1661682128906,199.9611358642578,0.8991872668266296,425.0680847167969,189.13597106933594,0.46604740619659424,319.3675842285156,2.2206015586853027,0.11013390868902206,155.6922607421875,214.65147399902344,0.9888659119606018,507.55889892578125,203.18296813964844,0.9579687118530273,336.0723876953125,408.2498779296875,0.9819192886352539,330.5774841308594,208.95945739746094,0.9998045563697815
9,486.495849609375,184.378173828125,0.24055033922195435,484.5241394042969,185.6178741455078,0.7830906510353088,480.2013244628906,185.09254455566406,0.7389289140701294,491.0392761230469,188.47694396972656,0.558371901512146,482.5983581542969,190.62948608398438,0.838487446308136,470.1260681152344,193.81503295898438,0.9742926359176636,475.6958923339844,200.67971801757812,0.9355537295341492,478.02093505859375,209.28895568847656,0.968269407749176,457.56201171875,194.6559295654297,0.959040105342865,460.5005798339844,212.07012939453125,0.9550570249557495,447.11883544921875,205.30606079101562,0.9567273259162903,429.9934997558594,204.49000549316406,0.8791422247886658,421.12237548828125,198.27224731445312,0.5150830745697021,319.3675842285156,2.221956968307495,0.11246724426746368,155.6922607421875,214.65147399902344,0.9888834357261658,507.55889892578125,203.18296813964844,0.9579726457595825,336.0723876953125,408.3064880371094,0.9797637462615967,330.6658020019531,208.986572265625,0.9998014569282532
10,483.3877258300781,184.378173828125,0.15064263343811035,483.2729797363281,185.6178741455078,0.7032918334007263,479.9462585449219,185.09254455566406,0.6319383978843689,489.4364929199219,188.47694396972656,0.5018352270126343,479.3489990234375,190.62948608398438,0.7778109908103943,469.5941467285156,193.81503295898438,0.9680705070495605,475.6958923339844,200.30490112304688,0.9220988750457764,478.0777282714844,209.1884765625,0.9666981101036072,456.8394470214844,194.67822265625,0.9539874196052551,460.56634521484375,212.2868194580078,0.9526458978652954,447.11883544921875,208.1722412109375,0.9589889049530029,429.9934997558594,205.52659606933594,0.8988422751426697,421.1114501953125,198.75933837890625,0.5843309164047241,319.35009765625,2.224421262741089,0.11155934631824493,155.7304229736328,214.72950744628906,0.9894995093345642,507.99560546875,203.18296813964844,0.9611130356788635,336.0980224609375,408.29595947265625,0.9798753261566162,330.6695556640625,209.04823303222656,0.9997943043708801
11,482.43023681640625,184.378173828125,0.34407976269721985,482.1150207519531,186.38699340820312,0.8311820030212402,476.4475402832031,185.09254455566406,0.7480788230895996,489.4364929199219,188.0413360595703,0.7279765009880066,477.82269287109375,188.55682373046875,0.9088551998138428,468.28472900390625,193.81503295898438,0.9721464514732361,475.6958923339844,199.3334197998047,0.9351487755775452,478.30804443359375,208.13204956054688,0.9596320390701294,456.8394470214844,194.69432067871094,0.9399966597557068,460.6980285644531,212.33038330078125,0.9423741102218628,447.9498291015625,209.3948516845703,0.9664486646652222,429.9934997558594,208.61830139160156,0.9221444725990295,420.373291015625,201.6919403076172,0.5134438276290894,319.105712890625,2.276606798171997,0.10484432429075241,155.73768615722656,214.76797485351562,0.9887459874153137,507.99560546875,202.74388122558594,0.9561068415641785,336.1176452636719,408.2930908203125,0.980459988117218,330.6695556640625,209.04823303222656,0.9997910857200623
12,481.03753662109375,183.8031768798828,0.4768460988998413,480.43328857421875,185.6178741455078,0.8846846222877502,474.32354736328125,183.9049530029297,0.8030984997749329,489.4345703125,186.3057403564453,0.7922306060791016,477.0887145996094,187.24954223632812,0.9356192946434021,468.28472900390625,194.43978881835938,0.9187808632850647,477.0070495605469,197.69874572753906,0.8220959901809692,478.7704772949219,206.96539306640625,0.8272783160209656,456.8394470214844,198.27548217773438,0.8879060745239258,461.797119140625,215.0463104248047,0.9015452265739441,448.26422119140625,213.32159423828125,0.9715490341186523,430.5309753417969,213.78123474121094,0.9585179686546326,420.1741638183594,214.60629272460938,0.7036422491073608,319.0751647949219,2.2857658863067627,0.10662811994552612,155.7693634033203,214.76797485351562,0.9887604713439941,507.97943115234375,202.30325317382812,0.9602386355400085,336.1229248046875,408.2930908203125,0.9799557328224182,330.6713562011719,209.04823303222656,0.9997928738594055
13,480.7732238769531,183.36045837402344,0.6177268028259277,480.2798156738281,184.70899963378906,0.9206035137176514,473.943359375,183.9049530029297,0.8244697451591492,489.4345703125,185.37820434570312,0.8481508493423462,477.05059814453125,185.97189331054688,0.9464175701141357,468.2578430175781,194.43978881835938,0.9153643846511841,477.6858825683594,197.69874572753906,0.8024360537528992,479.7527770996094,205.93443298339844,0.8304359316825867,457.5675048828125,198.33287048339844,0.8645856976509094,463.5630187988281,215.76602172851562,0.8696601390838623,449.4656982421875,213.8749237060547,0.9680389165878296,433.64105224609375,214.5988311767578,0.9598107933998108,420.1741638183594,216.2921600341797,0.7104586958885193,319.0751647949219,2.321506977081299,0.10442928224802017,155.8761444091797,214.76797485351562,0.9886727929115295,507.0767822265625,202.18138122558594,0.9590392708778381,336.1229248046875,408.2930908203125,0.9793099164962769,330.67376708984375,208.93568420410156,0.9997860789299011
14,480.7732238769531,181.68263244628906,0.7301703095436096,480.2798156738281,184.1881103515625,0.9688439965248108,473.3226623535156,183.9049530029297,0.8578309416770935,489.35321044921875,184.12501525878906,0.8909250497817993,476.94293212890625,185.40599060058594,0.9679784774780273,468.28472900390625,194.43978881835938,0.9262049794197083,478.0793762207031,197.69874572753906,0.8690493106842041,480.8115539550781,205.77003479003906,0.8802975416183472,458.9610900878906,199.5131378173828,0.8763405084609985,465.3203430175781,215.76602172851562,0.873930037021637,450.1518859863281,214.77757263183594,0.9700403213500977,435.15765380859375,215.90811157226562,0.9490779638290405,420.1741638183594,216.57449340820312,0.6086603999137878,319.0726013183594,2.321506977081299,0.10419708490371704,155.89794921875,214.76333618164062,0.9885647892951965,507.97943115234375,200.97776794433594,0.9486634731292725,336.1176452636719,408.2930908203125,0.9793040752410889,330.6935729980469,208.894287109375,0.999783456325531
15,480.2732238769531,181.49343872070312,0.7754113674163818,480.2070007324219,184.1881103515625,0.9784561395645142,473.0859680175781,182.9689178466797,0.8758463263511658,489.2476501464844,184.1243438720703,0.9155502319335938,476.79351806640625,185.40599060058594,0.9770415425300598,468.47650146484375,194.87191772460938,0.9641448855400085,478.11907958984375,198.30844116210938,0.9490547776222229,482.0076904296875,205.62841796875,0.9505780339241028,460.8583068847656,201.0144805908203,0.9102472066879272,468.61077880859375,215.76602172851562,0.9103279113769531,451.6881103515625,216.19602966308594,0.9732608199119568,436.3205871582031,216.65562438964844,0.9424591064453125,424.8469543457031,219.06442260742188,0.6172053217887878,319.0751647949219,2.321506977081299,0.10428677499294281,156.01443481445312,214.73558044433594,0.9884904623031616,507.97943115234375,199.71038818359375,0.9415306448936462,336.0784912109375,408.2871398925781,0.9791226387023926,330.7196044921875,208.83969116210938,0.9997857213020325
16,480.12750244140625,181.49343872070312,0.7542755007743835,480.2070007324219,184.1881103515625,0.9713672399520874,472.628173828125,184.1039276123047,0.8569907546043396,484.91912841796875,184.1243438720703,0.8679602742195129,476.51080322265625,185.40599060058594,0.9725167751312256,468.5791015625,194.87191772460938,0.9698561429977417,478.2511901855469,199.2095947265625,0.979693591594696,482.7860412597656,205.5429229736328,0.9712969660758972,462.6320495605469,202.9605255126953,0.8648049235343933,469.34307861328125,216.32264709472656,0.8623051643371582,453.48565673828125,217.61805725097656,0.9165030717849731,440.2967834472656,220.48052978515625,0.7797375321388245,425.07086181640625,219.06442260742188,0.4183301031589508,319.0751647949219,2.310441493988037,0.10423678904771805,156.03225708007812,214.73558044433594,0.988567590713501,508.22357177734375,199.57582092285156,0.9225552082061768,336.0754699707031,408.2867431640625,0.979136049747467,330.7796630859375,208.83969116210938,0.9997952580451965
17,480.12750244140625,181.49343872070312,0.7329857349395752,477.66741943359375,184.1881103515625,0.9676236510276794,470.8187561035156,184.67135620117188,0.8789764046669006,483.81610107421875,184.1243438720703,0.8936819434165955,474.9736328125,186.21926879882812,0.9737557768821716,468.8461608886719,195.09791564941406,0.9648880958557129,478.2511901855469,199.95706176757812,0.9799399971961975,482.7860412597656,205.5429229736328,0.9701997637748718,463.0757141113281,203.9659881591797,0.8300434350967407,469.49169921875,215.74368286132812,0.8205637335777283,454.2304992675781,217.72763061523438,0.8400334715843201,440.8029479980469,220.52239990234375,0.6456238627433777,425.2840576171875,219.06442260742188,0.2628876268863678,319.0765686035156,2.310441493988037,0.10439475625753403,156.05709838867188,214.71278381347656,0.9884746670722961,508.7659912109375,199.57582092285156,0.9177518486976624,336.06890869140625,408.2871398925781,0.979182779788971,330.8520202636719,208.88980102539062,0.9997791647911072
18,477.3866882324219,181.8428497314453,0.7860634922981262,475.511962890625,184.91294860839844,0.9644714593887329,470.8187561035156,185.263916015625,0.9058781862258911,481.5545654296875,184.12501525878906,0.9234758615493774,472.97698974609375,187.5277862548828,0.9697578549385071,470.1776123046875,197.8063201904297,0.9407573342323303,478.2511901855469,201.56109619140625,0.9589316844940186,482.7860412597656,205.34735107421875,0.9406846165657043,465.0582580566406,203.9659881591797,0.7394006252288818,469.49169921875,215.197509765625,0.6320805549621582,461.40338134765625,224.06459045410156,0.5998420715332031,440.9659423828125,220.52239990234375,0.4910966157913208,467.1107482910156,140.3671875,0.1989731341600418,319.0773620605469,2.310441493988037,0.10438843816518784,156.07110595703125,214.70143127441406,0.9884966611862183,508.9720764160156,199.57582092285156,0.9365547895431519,336.0650634765625,408.2871398925781,0.9791296124458313,331.025390625,208.88980102539062,0.9998076558113098
19,474.4508056640625,181.88133239746094,0.8758965134620667,474.9172668457031,184.9317626953125,0.9555702209472656,470.8187561035156,185.96438598632812,0.9078666567802429,480.0981140136719,184.34405517578125,0.9253412485122681,472.97698974609375,189.93194580078125,0.9589213132858276,470.5982971191406,199.84913635253906,0.8974611759185791,477.9367370605469,201.8529510498047,0.9702286124229431,481.57977294921875,204.86849975585938,0.8998613953590393,465.4877624511719,203.9659881591797,0.3964328467845917,469.49169921875,207.7322540283203,0.45860302448272705,461.40338134765625,224.06459045410156,0.3863270878791809,442.4705505371094,220.48052978515625,0.2261250913143158,467.7916564941406,140.3671875,0.2757355272769928,319.1010437011719,2.3848631381988525,0.09864141792058945,156.0726776123047,214.69430541992188,0.9881234765052795,508.9720764160156,199.69046020507812,0.9363634586334229,336.0650634765625,408.2771301269531,0.9796587228775024,331.0828552246094,208.9460906982422,0.9998025298118591
20,468.881103515625,184.8191375732422,0.6363992691040039,470.7008361816406,190.51626586914062,0.750015377998352,469.3114318847656,193.29127502441406,0.4678243100643158,466.9869384765625,187.47952270507812,0.5406662821769714,472.3885803222656,195.70181274414062,0.703891932964325,472.6977233886719,201.43707275390625,0.865619957447052,474.97662353515625,202.62664794921875,0.9504469633102417,469.2494812011719,203.95489501953125,0.7275539040565491,470.1666564941406,199.23294067382812,0.5006539821624756,469.49169921875,202.6764678955078,0.33601999282836914,462.16552734375,224.4593505859375,0.30021604895591736,458.701904296875,220.52239990234375,0.22525635361671448,468.650390625,140.3671875,0.2696211636066437,319.1051025390625,2.3848631381988525,0.09824430197477341,156.0800018310547,214.66632080078125,0.9879949688911438,508.9984130859375,199.80543518066406,0.9511299133300781,336.0650634765625,408.20416259765625,0.9793334603309631,331.0896301269531,208.9460906982422,0.9997969269752502
21,466.07781982421875,191.7805633544922,0.6902869939804077,469.1135559082031,196.4218292236328,0.8471444249153137,467.8575439453125,199.57736206054688,0.6315370202064514,466.1750183105469,190.79345703125,0.7122829556465149,470.1982421875,198.74000549316406,0.7592042684555054,472.6977233886719,202.58880615234375,0.7542281150817871,474.0212097167969,203.12803649902344,0.897278368473053,469.2494812011719,202.3226318359375,0.7237773537635803,472.7914733886719,199.23294067382812,0.6845846772193909,480.4174499511719,202.6764678955078,0.4846431016921997,463.5303955078125,225.5436248779297,0.39609113335609436,469.2249450683594,220.63853454589844,0.13767001032829285,468.90771484375,141.32855224609375,0.22829851508140564,319.1051025390625,2.3848631381988525,0.09809282422065735,156.0726776123047,214.66632080078125,0.9879096746444702,509.0514831542969,200.018310546875,0.9588134288787842,336.12225341796875,408.11981201171875,0.9796445369720459,331.0896301269531,208.9460906982422,0.9997990727424622
22,453.53857421875,197.16094970703125,0.6654106378555298,456.165771484375,197.6073760986328,0.7883245348930359,453.2872314453125,202.75021362304688,0.6772859692573547,461.8283996582031,191.3590850830078,0.5467822551727295,459.5528259277344,200.931884765625,0.7216265201568604,472.6977233886719,203.19464111328125,0.916087806224823,472.31201171875,204.58665466308594,0.9804916381835938,468.25146484375,201.96473693847656,0.8995219469070435,473.2138671875,199.23294067382812,0.4856664538383484,480.4174499511719,202.6764678955078,0.4477303624153137,467.12481689453125,225.5436248779297,0.3322782814502716,473.39678955078125,237.9552459716797,0.2514718770980835,469.3172302246094,141.9276123046875,0.20684875547885895,319.1051025390625,2.384293556213379,0.09808797389268875,156.0726776123047,214.69317626953125,0.9880384802818298,508.9984130859375,200.69091796875,0.9584303498268127,336.12481689453125,408.1158752441406,0.9796088337898254,331.0896301269531,208.9210662841797,0.9997987151145935
